血腥之刃	103054	20	5	8	7	37	32	12	22	250	5	0	0	0	90	10	0	0	0	0	0	0	0	0	1	0	0	0	6	101600	100	0	111		0	7300	7400								
蔓陀罗草	103055	20	5	5	23	11	12	13	36	100	2	30	0	0	50	0	0	50	0	0	0	0	0	0	1	3	0	0	9	101411	100	0	82		0	7300	7400								
穴熊	103056	20	5	6	32	32	17	17	12	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	0	0	0	0	6	101010	100	0	7		0	7300	7400								
宠物幽灵	103057	20	5	9	550	1	15	30	150	200	4	10	10	0	20	80	0	0	0	0	0	0	0	0	0	1	0	0	7	101120	100	0	32		0	7300	7400								
宠物鬼灵	103058	20	5	9	550	15	1	30	150	200	4	10	50	0	0	0	80	20	0	0	0	0	0	0	1	1	10	0	7	101121	100	0	33		0	7300	7400								
夫洛尔	103059	20	5	9	40	20	5	10	40	300	1	20	0	0	25	25	25	25	0	0	0	0	0	0	0	3	0	0	6	101935	100	0			0	7300	7400								
鬼族鼠王	103060	30	5	6	20	5	17	40	40	50	1	60	0	0	50	50	0	0	0	0	0	0	0	0	2	2	0	0	10	101025	100	0	17		0	7300	7400								
鬼族恶梦鼠	103061	20	5	6	10	11	16	40	35	50	1	40	0	0	0	0	0	100	0	0	0	0	0	0	2	2	0	0	10	101021	100	0	13		0	7300	7400								
鬼族水蓝鼠	103062	20	5	6	10	11	26	40	35	50	1	50	0	0	0	0	50	50	0	0	0	0	0	0	2	2	0	0	10	101024	100	0	16		0	7300	7400								
鬼族大地鼠	103063	20	5	6	10	11	18	40	35	50	1	40	0	0	0	0	100	0	0	0	0	0	0	0	2	2	0	0	10	101020	100	0	12		0	7300	7400								
鬼族火焰鼠	103064	20	5	6	10	10	13	40	35	50	1	40	0	0	100	0	0	0	0	0	0	0	0	0	2	2	0	0	10	101022	100	0	14		0	7300	7400								
鬼族宝石鼠	103065	20	5	6	10	5	20	40	35	50	1	40	0	0	0	100	0	0	0	0	0	0	0	0	2	2	0	0	10	101023	100	0	15		0	7300	7400								
地狱护士	103066	100	5	9	200	20	4	7	108	300	6	0	10	7	0	50	50	0	0	0	0	0	0	0	2	1	1	1	0	107103	100	0			0	7300	7400								
地狱螳螂	103067	20	5	6	50	5	30	15	66	300	6	50	10	0	0	100	0	0	0	0	0	0	0	0	2	4	0	100	6	101320	100	0	66		0	7300	7400								
地狱猪鬼	103068	20	5	0	31	26	31	9	8	200	4	20	0	0	0	60	40	0	0	0	0	0	0	0	0	1	0	0	7	107801	100	0			0	7300	7400								
地狱钢鬼	103069	20	5	0	28	28	28	14	7	200	4	20	0	0	0	0	60	40	0	0	0	0	0	0	0	1	0	0	7	107802	100	0			0	7300	7400								
发霉的熊弟	103070	50	5	9	200	25	20	10	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	100625	100	0			0	7300	2230								
露比	103071	50	5	9	300	25	20	30	150	100	2	100	10	10	50	50	50	50	100	100	100	100	100	100	0	3	10	10	10	100654	100	0			1	7300	7400	40330							
疯掉的阿蒙	103072	50	5	9	200	25	20	17	90	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	101921	100	0			1	7300	7400	40330							
愤怒的阿梅	103073	50	5	9	200	25	20	17	90	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	101920	100	0			1	7300	7400	40330							
复仇的心美	103074	50	5	9	300	25	20	30	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	105280	100	0			1	7300	7400	40330							
红伤的穴熊	103075	20	5	6	50	32	17	17	12	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	0	0	0	0	6	101010	100	0	7		1	7300	7400	40330							
掉魂的穴熊	103076	20	5	6	50	32	17	17	12	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	0	0	0	0	6	101010	100	0	7		0	7300	7400								
近卫队长凯鲁	103077	80	5	9	366	21	10	10	214	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	105073	100	0			0	7300	7400								
小朱	103078	20	5	9	100	30	20	10	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	106058	100	0			1	7300	7400	8900							
小元	103079	20	5	9	100	30	20	10	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	106070	100	0			0	7300	7400								
小章	103080	20	5	9	100	30	20	10	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	106064	100	0			0	7300	7400	2130	2530						
朱元章	103081	50	5	9	400	50	20	10	100	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	106058	100	0			0	7300	7400								
改造黄金树精	103082	20	5	5	15	8	26	36	20	300	6	50	0	0	40	0	0	60	0	0	0	0	0	0	2	3	0	0	8	101402	100	0			1	7300	7400								
改造哥布林	103083	20	5	0	5	5	5	30	50	50	1	40	0	0	70	30	0	0	0	0	0	0	0	0	0	4	0	0	9	101800	100	0			1	7300	7400								
改造漂浮炸弹	103084	20	5	7	19	17	17	20	42	50	1	40	0	0	20	0	0	80	0	0	0	0	0	0	0	4	0	0	4	101523	100	0			1	7300	7400								
梅莉珊诺	103085	20	5	1	8	36	11	41	4	150	3	20	0	0	60	40	0	0	0	0	0	0	0	0	0	2	0	0	9	104003	100	0			0	7300	7400								
利维坦	103086	20	5	1	14	7	48	6	35	250	5	10	0	0	0	60	40	0	0	0	0	0	0	0	0	1	0	0	9	104004	100	0			0	7300	7400								
瓦杰特	103087	20	5	1	13	5	17	30	40	350	7	60	0	0	0	0	60	40	0	0	0	0	0	0	0	4	0	0	9	104001	100	0			0	7300	7400								
堤风	103088	20	5	1	34	36	32	9	4	200	4	10	0	0	40	0	0	60	0	0	0	0	0	0	0	1	0	0	9	104002	100	0			0	7300	7400								
弗里多	103089	20	5	1	14	42	20	25	9	250	5	0	0	0	30	30	30	30	0	0	0	0	0	0	0	0	0	0	9	104005	100	0			0	7300	7400								
天使GM	103090	20	5	9	5	20	35	100	20	300	6	50	20	50	40	40	40	40	100	100	100	100	100	100	0	3	0	0	10	100479	100	0			0	7300	7400								
恶魔GM	103091	20	5	9	5	40	35	100	20	300	6	50	50	20	40	40	40	40	100	100	100	100	100	100	0	0	0	0	10	100504	100	0			0	7300	7400								
黄蜂	103092	20	5	4	8	36	11	41	4	150	3	20	0	0	0	0	70	30	0	0	0	0	0	0	0	2	0	0	8	101313	100	0	64		0	7300	7400								
MachiQ特派员	103093	20	5	9	25	5	5	5	5	300	6	50	0	0	25	25	25	25	0	0	0	0	0	0	0	3	0	0	10	100552	100	0			0	7300	7400								
南瓜人	103094	20	5	9	30	90	60	60	75	200	4	20	0	0	0	50	50	0	0	0	0	0	0	0	1	4	0	0	7	100900	100	0			0	7300	7400								
新手白白	103095	20	5	0	100	40	50	40	150	300	6	300	0	20	40	40	40	40	40	40	40	40	40	40	0	3	10	10	10	106627	1	0	0		0	7300	7400								
丝诺波波	103096	20	5	7	30	33	16	17	11	300	6	50	0	0	50	50	0	0	0	0	0	0	0	0	2	4	0	0	10	110399	100	0	308		0	7300	7400								
圣诞波波	103097	20	5	7	30	33	16	17	11	300	6	50	0	0	0	0	50	50	0	0	0	0	0	0	2	4	0	0	10	110397	100	0	309		0	7300	7400								
雪儿波波	103098	20	5	7	30	33	16	17	11	300	6	50	0	0	0	50	50	0	0	0	0	0	0	0	2	4	0	0	10	110398	100	0	310		0	7300	7400								
梅兹	103099	25	5	9	50	25	25	10	50	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	100527	100	0			0	7300	7400								
露比	103100	25	5	9	20	5	25	50	60	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100652	100	0			0	7300	7400								
黑暗医生阿鲁巴斯	103101	25	5	9	50	5	15	40	50	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100602	100	0			0	7300	7400								
杀熊者欧兹那克	103102	25	5	9	40	40	20	30	30	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100627	100	0			0	7300	7400								
彼特	103103	25	5	9	80	5	5	10	60	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	106452	100	0			0	7300	7400								
李贝留斯	103104	25	5	9	80	10	10	10	50	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	101910	100	0			0	7300	7400								
佛利波罗	103105	25	5	9	80	10	10	10	50	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	101911	100	0			0	7300	7400								
雪蕾洁	103106	25	5	9	30	30	10	40	50	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	110599	100	0			0	7300	7400								
梅兹	103107	30	6	9	55	30	30	15	55	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	100527	100	0			0	7300	7400								
露比	103108	30	6	9	25	10	30	55	65	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100652	100	0			0	7300	7400								
黑暗医生阿鲁巴斯	103109	30	6	9	55	10	20	45	55	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100602	100	0			1	7300	7400								
杀熊者欧兹那克	103110	30	6	9	45	45	25	35	35	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	1	10	10	6	100627	100	0			1	7300	7400								
彼特	103111	30	6	9	85	10	10	15	65	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	106452	100	0			0	7300	7400								
李贝留斯	103112	30	6	9	85	15	15	15	55	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	101910	100	0			0	7300	7400								
佛利波罗	103113	30	6	9	85	15	15	15	55	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	101911	100	0			0	7300	7400								
雪蕾洁	103114	30	6	9	35	35	15	45	55	400	6	40	10	5	30	30	30	30	20	20	20	20	20	20	0	0	10	10	6	110599	100	0			0	7300	7400								
角龙	103115	20	5	1	12	39	13	32	11	250	1	50	0	0	0	0	100	0	0	0	0	0	0	0	2	0	0	0	7	104322	100	0			0	7300	7400								
亢龙	103116	20	5	1	40	23	17	9	18	250	1	50	0	0	0	0	0	100	0	0	0	0	0	0	2	0	0	0	7	104323	100	0			0	7300	7400								
氐龙	103117	20	5	1	18	25	45	11	8	250	1	50	0	0	100	0	0	0	0	0	0	0	0	0	2	0	0	0	7	104324	100	0			0	7300	7400								
箕龙	103118	20	5	1	16	17	12	40	22	250	1	50	0	0	0	100	0	0	0	0	0	0	0	0	2	0	0	0	7	104325	100	0			0	7300	7400								
心龙	103119	20	5	1	8	24	29	9	37	250	1	50	0	0	50	0	0	50	0	0	0	0	0	0	2	0	0	0	7	104326	100	0			0	7300	7400								
天使之龙	103120	20	5	1	28	28	28	28	28	250	1	50	0	0	35	35	35	35	0	0	0	0	0	0	2	0	0	0	7	104327	100	0			0	7300	7400								
地之小妖精	103121	50	5	9	80	45	20	10	15	300	6	0	10	10	0	0	50	50	100	100	100	100	100	100	0	0	5	5	9	104320	100	0			0	7300	7400								
风兽	103122	40	5	6	50	36	20	20	15	300	6	0	5	5	80	20	0	0	5	5	5	5	5	5	0	0	5	5	6	104319	100	0			0	7300	7400								
侯爵花妖	103123	20	5	5	26	31	10	26	24	100	9	0	0	0	0	70	30	0	0	0	0	0	0	0	1	1	0	0	10	110391	100	0	258		0	7300	7400								
耶诞靴怪	103124	20	5	4	5	22	11	15	5	50	1	40	0	0	0	0	40	60	0	0	0	0	0	0	2	3	0	0	9	113688	100	0	240		0	7300	7400								
进化地之妖精	103125	20	5	0	31	25	20	18	30	150	3	40	0	0	80	40	0	0	0	0	0	0	0	0	0	4	0	0	9	104320	100	0			0	7300	7400								
进化风之妖精	103126	20	5	0	30	24	20	19	31	150	3	40	0	0	40	0	0	80	0	0	0	0	0	0	0	4	0	0	9	104321	100	0			0	7300	7400								
西罗尔	103127	20	5	1	26	31	21	21	21	100	6	0	0	0	0	50	70	0	0	0	0	0	0	0	0	2	0	0	8	110555	100	0			0	7300	7400								
修美亚雷	103128	20	5	1	21	31	18	20	20	100	6	0	0	0	50	0	70	0	0	0	0	0	0	0	0	3	0	0	8	110551	100	0	273		0	7300	7400								
失翼之龙杜瓦	103129	20	5	9	30	30	30	30	30	300	6	0	0	0	30	30	30	30	0	0	0	0	0	0	1	0	0	0	10	101900	0	0			0	7300	7400								
沉默之龙诺利	103130	20	5	9	30	30	30	30	30	300	6	0	0	0	30	30	30	30	0	0	0	0	0	0	1	0	0	0	10	101902	0	0			0	7300	7400								
无头骑士	103131	20	5	9	20	25	20	25	10	300	6	0	0	0	70	0	0	30	0	0	0	0	0	0	1	0	0	0	10	101930	0	0			0	7300	7400								
狂战将军	103132	20	5	9	20	25	20	25	10	300	6	0	0	0	30	70	0	0	0	0	0	0	0	0	1	0	0	0	10	101931	0	0			0	7300	7400								
血腥骑士	103133	20	5	9	20	25	20	25	10	300	6	0	0	0	0	30	70	0	0	0	0	0	0	0	1	0	0	0	10	101932	0	0			1	7300	7400								
地狱骑士	103134	20	5	9	20	25	20	25	10	300	6	0	0	0	0	0	30	70	0	0	0	0	0	0	1	0	0	0	10	101933	0	0			0	7300	7400								
地狱将军	103135	20	5	9	20	25	20	25	10	300	6	0	0	0	70	0	30	0	0	0	0	0	0	0	2	0	0	0	10	101934	0	0			0	7300	7400								
钢人77号	103136	20	5	0	50	10	10	10	20	150	6	0	0	0	0	0	40	60	20	20	20	20	20	20	2	1	0	0	6	110347	100	0			0	7300	7400								
飞空艇玄武号	103137	20	5	8	25	25	20	20	10	150	6	0	0	0	0	0	70	30	20	20	20	20	20	20	2	1	0	0	6	110792	100	0			1	7300	7400								
飞空艇青龙号	103138	20	5	8	25	25	20	20	10	150	6	0	0	0	70	30	0	0	20	20	20	20	20	20	2	1	0	0	6	110788	100	0			0	7300	7400								
飞空艇白虎号	103139	20	5	8	25	25	20	20	10	150	6	0	0	0	30	0	0	70	20	20	20	20	20	20	2	1	0	0	6	110791	100	0			0	7300	7400								
飞空艇朱雀号	103140	20	5	8	25	25	20	20	10	150	6	0	0	0	0	30	70	0	20	20	20	20	20	20	2	1	0	0	6	110789	100	0			1	7300	7400								
飞空艇麒麟号	103141	20	5	8	25	25	20	20	10	150	6	0	0	0	0	70	30	0	20	20	20	20	20	20	2	1	0	0	6	110793	100	0			0	7300	7400								
飞空艇海洋号	103142	20	5	8	25	25	20	20	10	150	6	0	0	0	0	100	0	0	20	20	20	20	20	20	2	1	0	0	6	110790	100	0			1	7300	7400								
达斯公鸡	103143	20	5	9	15	25	25	10	50	100	2	100	50	50	0	70	30	0	50	50	50	50	50	50	2	3	0	0	8	110379	100	0	242		0	7300	7400								
死神	103144	20	5	9	20	25	20	25	10	300	6	0	0	0	0	0	50	50	5	5	5	5	5	5	2	0	0	0	10	101935	100	0			0	7300	7400								
陆行鲨	300000	20	5	3	20	13	30	12	5	300	6	50	10	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			1	7300	7400								
陆行鲨	300001	20	5	3	16	5	21	6	5	300	6	50	10	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			0	7300	7400								
陆行鲨	300002	20	5	3	27	13	34	12	7	100	3	50	0	0	30	70	0	0	0	0	0	0	0	0	0	1	0	0	8	110300	100	0	215		1	7300	7400								
陆行鲨	300003	20	5	3	26	13	33	12	6	100	3	0	0	5	30	70	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			0	7300	7400								
陆行鲨后期型	300004	20	5	3	34	28	34	22	7	100	3	0	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	6	110300	100	0			0	7300	7400								
沙地鲨	300100	20	5	3	21	11	26	11	6	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0			1	7300	7400								
沙地鲨	300101	20	5	3	13	31	14	27	6	130	3	0	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0	216		0	7300	7400								
沙地鲨	300103	20	5	3	13	29	14	27	7	130	3	0	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0			1	7300	7400								
丘陵鲨	300200	20	5	3	16	6	16	21	5	300	6	0	0	5	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0			0	7300	7400								
丘陵鲨	300201	20	5	3	21	26	6	33	6	120	3	0	0	0	50	50	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0	217		0	7300	7400								
丘陵鲨	300203	20	5	3	21	6	24	33	6	120	3	0	0	10	50	50	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0			0	7300	7400								
岩石鲨	300300	20	5	3	25	34	5	6	23	150	3	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	8	110303	100	0	218		1	7300	7400								
雏鸟	300400	20	5	3	5	2	1	26	31	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0			1	7300	7400								
雏鸟	300401	20	5	3	5	14	1	30	40	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0			0	7300	7400								
雏鸟	300402	20	5	3	5	6	3	36	37	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0	219		0	7300	7400								
鸭嘴兽	300500	20	5	3	5	6	5	21	31	50	6	0	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	10	110305	100	0			1	7300	7400								
鸭嘴兽	300501	20	5	3	8	21	5	21	26	50	6	0	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	10	110305	100	0	220		0	7300	7400								
小鸭子	300600	20	7	3	0	21	0	16	31	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0			1	7300	7400								
小鸭子	300601	20	5	3	0	21	0	16	31	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0			1	7300	7400								
小鸭子	300602	20	7	3	6	12	5	32	26	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0	221		0	7300	7400								
小兔子	300700	20	5	3	6	16	6	11	31	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	2	3	0	0	10	110307	100	0			1	7300	7400								
小兔子	300701	20	5	3	9	21	5	21	26	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	2	3	0	0	10	110307	100	0	222		0	7300	7400								
蛋白石怪	300800	20	5	8	5	6	21	4	26	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110309	100	0			1	7300	7400								
蛋白石怪	300801	20	5	8	5	10	40	4	30	50	1	0	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110309	100	0	223		1	7300	7400								
红宝石怪	300900	20	5	8	5	5	21	4	26	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110310	100	0			0	7300	7400								
红宝石怪	300901	20	5	8	10	23	24	4	31	100	3	0	0	0	60	40	0	0	0	0	0	0	0	0	0	3	0	0	10	110310	100	0	224		1	7300	7400								
钻石怪	301000	20	5	8	30	7	25	8	23	150	7	0	0	0	100	0	0	0	0	0	0	0	0	0	1	3	0	0	7	110311	100	0	241		0	7300	7400								
水晶怪	301100	20	5	8	16	6	31	4	41	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	2	1	0	0	10	110312	100	0	226		1	7300	7400								
刀鸡	301200	20	5	6	2	6	5	21	6	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	0	1	0	0	8	110313	100	0			1	7300	7400								
刀鸡	301201	20	5	6	2	30	10	35	13	50	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110313	100	0	227		0	7300	7400								
剑鸵鸟	301300	20	5	6	5	16	6	21	11	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	0	1	0	0	10	110314	100	0			0	7300	7400								
剑鸵鸟	301301	20	5	6	26	18	15	21	14	300	6	0	0	0	40	60	0	0	0	0	0	0	0	0	0	1	0	0	10	110314	100	0	228		1	7300	7400								
大刀鸸苗	301400	20	5	6	5	36	6	34	19	100	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110315	100	0	229		0	7300	7400								
刀锋阿姆鸟	301500	20	5	6	5	26	6	21	21	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	1	1	0	0	10	110316	100	0			0	7300	7400								
刀锋阿姆鸟	301501	20	5	6	5	26	20	21	21	300	6	0	0	0	40	0	0	60	0	0	0	0	0	0	1	1	0	0	10	110316	100	0	230		1	7300	7400								
火蜥蜴	301600	20	5	1	31	16	16	16	26	300	6	0	0	0	0	0	100	0	80	80	0	0	0	0	0	1	0	0	10	110317	100	0			0	7300	7400								
火蜥蜴	301601	20	5	1	24	28	15	5	18	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110317	100	0			0	7300	7400								
火蜥蜴	301602	20	5	1	24	28	15	5	18	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110317	100	0	231		1	7300	7400								
毒蜥蜴	301700	20	5	1	21	6	11	6	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110318	100	0			1	7300	7400								
毒蜥蜴	301701	20	5	1	36	31	11	9	18	100	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110318	100	0	232		1	7300	7400								
冰蜥蜴	301800	20	5	1	21	11	16	6	6	300	6	0	0	0	0	100	0	0	80	80	0	0	0	0	0	1	0	0	10	110319	100	0			0	7300	7400								
冰蜥蜴	301801	20	5	1	24	9	31	5	25	150	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	8	110319	100	0	233		1	7300	7400								
金属蜥蜴	301900	20	5	1	19	6	35	5	28	150	4	0	0	0	100	0	0	0	0	0	0	0	0	0	1	1	0	0	7	110320	100	0	234		0	7300	7400	2230	2630						
戴靴怪	302000	20	7	4	5	6	1	21	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110321	100	0			0	7300	7400								
戴靴怪	302001	20	5	4	7	7	28	24	24	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	10	110321	100	0			0	7300	7400								
戴靴怪	302002	20	5	4	7	7	28	24	24	100	3	0	0	0	60	40	0	0	0	0	0	0	0	0	0	3	0	0	8	110321	100	0	235		0	7300	7400								
舞靴怪	302100	20	5	4	5	11	11	21	16	300	2	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110322	100	0			1	7300	7400								
舞靴怪	302101	20	5	4	7	14	29	34	9	300	6	0	0	0	60	0	40	0	80	80	0	0	0	0	0	1	0	0	10	110322	100	0			1	7300	7400								
舞靴怪	302102	20	5	4	7	14	29	34	9	100	3	0	0	0	0	0	40	60	0	0	0	0	0	0	0	3	0	0	8	110322	100	0	236		1	7300	7400								
潜靴怪	302200	20	5	4	5	16	5	21	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110323	100	0			1	7300	7400								
潜靴怪	302201	20	5	4	7	23	7	32	24	300	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	8	110323	100	0			1	7300	7400								
潜靴怪	302202	20	5	4	7	23	7	32	24	300	6	0	0	0	60	0	0	40	0	0	0	0	0	0	0	2	0	0	8	110323	100	0	237		1	7300	7400								
咚咚靴怪	302300	20	5	4	5	20	23	36	10	200	2	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	10	110324	100	0	238		0	7300	7400								
耶诞帽怪	302400	20	5	4	5	22	11	15	5	50	1	40	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	9	113688	100	0	240		1	7300	7400								
白色耶诞怪	302401	20	5	4	20	33	24	2	16	50	1	40	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	8	110376	100	0			1	7300	7400								
岩虫	302500	20	5	8	30	7	25	8	25	200	1	40	0	0	80	0	0	20	0	0	0	0	0	0	0	1	0	0	10	110377	100	0	225		1	7300	7400								
黄鼠狼	302600	20	5	3	21	30	20	17	17	200	4	20	0	0	50	0	0	50	0	0	0	0	0	0	1	4	0	0	7	110378	100	0			0	7300	7400								
突击神官	302800	20	5	0	22	10	30	10	30	100	10	0	0	0	50	50	0	0	0	0	0	0	0	0	1	2	0	0	8	110326	100	0			1	7300	7400								
机甲神官	302900	20	5	0	20	10	35	10	30	100	10	0	0	0	50	0	0	50	0	0	0	0	0	0	1	2	0	0	8	110327	100	0			0	7300	7400								
跳跳地雷	303200	20	5	8	36	7	36	5	46	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	8	110342	100	0			1	7300	7400								
跳跳地雷	303201	20	5	8	29	16	14	6	31	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	0	8	110342	100	0	247		1	7300	7400								
碎碎地雷	303300	20	5	8	15	25	35	5	14	150	4	0	0	0	0	0	40	60	0	0	0	0	0	0	0	3	0	0	8	110343	100	0	248		0	7300	7400								
皮皮地雷	303400	20	5	8	11	28	38	5	12	300	6	0	0	0	60	40	0	0	0	0	0	0	0	0	1	1	0	0	7	110344	100	0	249		0	7300	7400								
萨普地雷	303500	20	5	8	11	30	38	6	25	300	6	0	0	0	0	40	60	0	0	0	0	0	0	0	0	1	0	0	7	110345	100	0	250		0	7300	7400								
银狮	303600	20	5	6	16	40	8	30	3	300	8	0	0	0	0	0	30	70	0	0	0	0	0	0	1	4	0	0	5	110380	100	0	243		0	7300	7400								
黄铜怪	303700	20	5	6	30	19	8	32	16	300	8	0	0	0	70	30	0	0	0	0	0	0	0	0	0	4	0	0	6	110381	100	0	244		0	7300	7400								
铁狮	303800	20	5	6	31	41	36	16	5	300	6	0	0	0	0	0	100	0	80	80	0	0	0	0	0	4	0	0	8	110382	100	0			0	7300	7400								
铁狮	303801	20	5	6	17	38	8	28	3	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	8	110382	100	0	245		1	7300	7400								
红铜怪	303900	20	5	6	25	28	11	24	17	300	6	0	0	0	0	70	30	0	0	0	0	0	0	0	0	3	0	0	6	110383	100	0	246		0	7300	7400								
走路花妖	304000	20	5	5	6	37	23	10	17	200	3	0	0	0	70	0	0	30	0	0	0	0	0	0	0	1	0	0	9	110388	100	0	255		0	7300	7400								
跑步花妖	304100	20	5	5	12	39	14	15	12	300	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110389	100	0			0	7300	7400								
跑步花妖	304101	20	5	5	12	39	14	15	12	100	2	0	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	8	110389	100	0	256		0	7300	7400								
舞蹈花妖	304200	20	5	5	43	12	9	5	24	100	9	0	0	0	100	0	0	0	0	0	0	0	0	0	1	1	0	0	10	110390	100	0			0	7300	7400								
舞蹈花妖	304201	20	5	5	43	12	9	5	36	100	9	0	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	7	110390	100	0	257		0	7300	7400								
玛莉花	304300	20	5	5	21	29	9	22	24	100	9	0	0	0	30	0	0	70	0	0	0	0	0	0	1	1	0	0	7	110391	100	0			0	7300	7400								
大地霸王	304400	40	5	5	50	50	50	50	50	300	6	0	100	0	100	0	0	0	0	0	0	0	0	0	2	1	0	0	10	110392	100	0			0	7300	7400								
